training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,TwoRoom,0.01,54,65,295.0538635253906,363.7876892089844,68.0782699584961,False,False,False,-265.3379211425781,1.8424855470657349,True,0,3
3074,TwoRoom,0.01,55,65,5.062987327575684,130.1419677734375,25.10224151611328,False,False,False,-26.49652099609375,6.233376979827881,False,33,33
3074,TwoRoom,0.01,56,65,93.00121307373047,133.45265197753906,36.26240921020508,False,False,False,-5.266021728515625,1.042859435081482,True,0,2
3074,TwoRoom,0.01,57,65,190.2893524169922,41.1563720703125,6.308263778686523,True,True,True,176.41624450683594,0.1637151688337326,False,0,0
3074,TwoRoom,0.01,58,65,198.89002990722656,223.03562927246094,24.644914627075195,False,False,False,-35.7408447265625,1.1633661985397339,True,0,22
3074,TwoRoom,0.01,59,65,139.09214782714844,194.42510986328125,53.3072624206543,False,False,False,-9.454399108886719,1.04900062084198,False,0,0
3074,TwoRoom,0.01,60,65,226.770263671875,220.8697509765625,16.804035186767578,False,False,False,-2.25933837890625,1.0099631547927856,False,0,0
3074,TwoRoom,0.01,61,65,3.182525634765625,128.1124725341797,21.224075317382812,False,False,False,-167.08135986328125,53.499610900878906,False,0,0
3074,TwoRoom,0.01,62,65,15.90881633758545,253.0338592529297,61.76868438720703,False,False,False,-250.17762756347656,11.413968086242676,True,0,61
3074,TwoRoom,0.01,63,65,222.13092041015625,233.9690704345703,22.42786979675293,False,False,False,-79.02703857421875,1.3123542070388794,True,0,26
3074,TwoRoom,0.01,64,65,188.35733032226562,134.46583557128906,18.048843383789062,False,False,True,65.41613006591797,0.6527019739151001,False,0,0
3074,TwoRoom,0.01,65,65,1.5257446765899658,118.115966796875,20.499069213867188,False,False,False,-160.4647674560547,106.17144012451172,False,29,29
3074,TwoRoom,0.01,66,65,134.20242309570312,117.782470703125,20.00773811340332,False,False,True,78.34561157226562,0.5111324191093445,False,0,0
3074,TwoRoom,0.01,67,65,228.76739501953125,414.731689453125,43.32769012451172,False,False,False,-289.595703125,2.2658958435058594,True,0,24
3074,TwoRoom,0.01,68,65,306.7623596191406,145.90609741210938,16.09198570251465,True,True,True,183.72166442871094,0.4459287226200104,False,0,0
3074,TwoRoom,0.01,69,65,268.109130859375,385.13665771484375,29.198379516601562,False,False,False,-250.01266479492188,1.845098853111267,True,0,4
3074,TwoRoom,0.01,70,65,3.761904716491699,124.73431396484375,24.843017578125,False,False,False,-92.68046569824219,25.636581420898438,True,0,11
3074,TwoRoom,0.01,71,65,268.9736328125,339.95318603515625,42.46991729736328,False,False,False,-39.330970764160156,1.1074692010879517,True,0,57
3074,TwoRoom,0.01,72,65,69.31906127929688,19.24853515625,5.349551677703857,True,True,True,63.181217193603516,0.08854485303163528,False,0,0
3074,TwoRoom,0.01,73,65,131.9816436767578,80.70718383789062,8.487982749938965,False,False,False,-14.932144165039062,1.1131380796432495,False,0,0
3074,TwoRoom,0.01,74,65,224.28407287597656,195.41064453125,12.56564712524414,False,False,False,-17.180862426757812,1.0681315660476685,True,0,49
3074,TwoRoom,0.01,75,65,298.5990295410156,82.1666259765625,18.555118560791016,True,True,True,244.25807189941406,0.24941742420196533,False,0,0
