training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,PushT,0.01,74,65,35.85213851928711,197.87689208984375,80.6015625,False,False,False,-155.6690673828125,4.599603652954102,False,0,0
3074,PushT,0.01,75,65,186.29762268066406,153.74685668945312,24.761850357055664,False,False,True,129.37332153320312,0.3957923948764801,False,0,0
3074,PushT,0.01,76,65,2.88272762298584,148.76187133789062,19.672382354736328,False,False,False,-173.12464904785156,23.275558471679688,True,49,35
3074,PushT,0.01,77,65,239.29742431640625,108.43926239013672,10.832117080688477,True,True,True,111.44828033447266,0.547121524810791,False,0,0
3074,PushT,0.01,78,65,205.83877563476562,86.60467529296875,24.399280548095703,True,True,True,122.9556884765625,0.473739355802536,False,0,0
3074,PushT,0.01,79,65,53.77412414550781,131.65496826171875,43.47493362426758,False,False,False,-189.13604736328125,4.5172319412231445,False,0,0
3074,PushT,0.01,80,65,27.523815155029297,105.50900268554688,13.742348670959473,False,False,False,-112.33546447753906,5.08139181137085,True,0,55
3074,PushT,0.01,81,65,153.12681579589844,279.2352294921875,43.189552307128906,False,False,False,-390.45233154296875,3.5498621463775635,True,0,53
3074,PushT,0.01,82,65,91.89057159423828,61.827972412109375,14.28736400604248,False,False,True,28.828432083129883,0.7450031042098999,False,0,0
3074,PushT,0.01,83,65,55.0169677734375,76.525390625,18.53641128540039,False,False,True,23.716392517089844,0.5689258575439453,False,0,0
3074,PushT,0.01,84,65,213.50929260253906,138.42144775390625,21.512657165527344,False,False,True,13.223854064941406,0.9518799185752869,False,0,0
3074,PushT,0.01,85,65,91.8887939453125,145.6458282470703,29.21769142150879,False,False,False,-173.00405883789062,2.802544116973877,True,0,14
3074,PushT,0.01,86,65,274.7413330078125,279.1142578125,16.690937042236328,False,False,False,-34.969696044921875,1.1154100894927979,False,0,0
3074,PushT,0.01,87,65,159.41773986816406,204.856689453125,42.025482177734375,False,False,False,-85.87295532226562,1.5386662483215332,True,0,23
3074,PushT,0.01,88,65,166.2215118408203,139.33926391601562,23.821910858154297,False,False,True,15.836498260498047,0.9173420667648315,False,0,0
3074,PushT,0.01,89,65,306.9123229980469,446.99658203125,45.84103775024414,False,False,False,-264.59759521484375,1.8621275424957275,True,0,4
3074,PushT,0.01,90,65,205.3529052734375,192.8623046875,24.826459884643555,False,False,False,-90.31123352050781,1.4397854804992676,False,0,0
3074,PushT,0.01,91,65,176.6912841796875,435.9745178222656,36.91864013671875,False,False,False,-569.2857666015625,4.221923351287842,True,0,22
3074,PushT,0.01,92,65,340.6470947265625,464.364013671875,55.94315719604492,False,False,False,-200.39178466796875,1.5882680416107178,True,0,3
3074,PushT,0.01,93,65,97.30364990234375,29.7149658203125,9.330964088439941,True,True,True,59.60908508300781,0.4726948142051697,False,0,0
3074,PushT,0.01,94,65,74.4278564453125,71.86956787109375,20.189088821411133,False,False,False,-18.961517333984375,1.2319830656051636,False,0,0
3074,PushT,0.01,95,65,147.05226135253906,109.42617797851562,24.527189254760742,False,False,True,62.74439239501953,0.5733190774917603,False,0,0
